Date,ATH.TO,BEP-UN.TO,BHC.TO,CLS.TO,CNQ.TO,GIB-A.TO,MEG.TO,MFC.TO,NPI.TO,RY.TO,SIA.TO,TECK-B.TO
2022-09-02,1.5235356092453003,39.42021560668945,20.152177810668945,9.886370658874512,25.204708099365234,83.70347595214844,19.050230026245117,15.674888610839844,27.80075454711914,88.1095199584961,9.201217651367188,31.76500701904297
2022-09-09,1.5206599235534668,39.47886276245117,20.084732055664062,9.777104377746582,25.064485549926758,83.46004486083984,18.757869720458984,15.630587577819824,27.966943740844727,88.27505493164062,9.158555030822754,31.962648391723633
2022-09-16,1.4665087461471558,39.66614532470703,20.281911849975586,9.742053985595703,25.000293731689453,83.54197692871094,18.5858154296875,15.606513023376465,28.03619384765625,88.41849517822266,9.18034839630127,32.11494827270508
2022-09-23,1.4218894243240356,40.02271270751953,20.55556297302246,9.583898544311523,25.021556854248047,83.54955291748047,18.43337059020996,15.548547744750977,28.019853591918945,88.46749877929688,9.147098541259766,32.22381591796875
2022-09-30,1.369607925415039,39.62633514404297,20.956066131591797,9.398211479187012,24.754636764526367,83.44156646728516,18.219085693359375,15.433815956115723,27.996110916137695,88.37265014648438,9.133672714233398,32.40696334838867
2022-10-07,1.3396869897842407,38.96865463256836,21.318811416625977,9.291308403015137,24.412229537963867,83.633056640625,18.000179290771484,15.341948509216309,27.904510498046875,88.35167694091797,9.129780769348145,32.21055603027344
2022-10-14,1.3650397062301636,38.51423645019531,21.69184684753418,9.294179916381836,24.261873245239258,83.76426696777344,17.823490142822266,15.246076583862305,27.670358657836914,88.16009521484375,9.15109920501709,32.167205810546875
2022-10-21,1.3575900793075562,38.03193283081055,21.954652786254883,9.216897964477539,24.03837013244629,83.7075424194336,17.00493049621582,15.182160377502441,27.667707443237305,88.03030395507812,9.145031929016113,32.114295959472656
2022-10-28,1.348389744758606,37.51982116699219,22.245935440063477,9.221186637878418,23.87965202331543,83.96060180664062,16.35047149658203,15.149142265319824,27.577917098999023,87.81298065185547,9.162839889526367,31.994491577148438
2022-11-04,1.4030122756958008,37.1188850402832,22.554170608520508,9.451297760009766,23.69792366027832,84.06463623046875,15.717667579650879,15.229817390441895,27.591962814331055,87.94588470458984,9.123760223388672,32.07895278930664
2022-11-11,1.4514700174331665,36.86709976196289,22.952375411987305,9.415802001953125,23.78679084777832,83.90895080566406,14.962472915649414,15.154912948608398,27.600425720214844,88.2560806274414,9.070348739624023,32.054603576660156
2022-11-18,2.5927975177764893,34.90622329711914,13.26789665222168,11.7332181930542,26.611156463623047,102.64228057861328,10.5772066116333,17.308368682861328,29.460168838500977,94.30406188964844,8.753209114074707,47.423072814941406
2022-11-25,2.5976381301879883,34.90568161010742,13.610404014587402,11.737861633300781,26.800203323364258,103.11036682128906,10.257085800170898,17.34830665588379,29.571216583251953,94.41692352294922,8.742681503295898,47.242515563964844
2022-12-02,2.6052350997924805,34.977806091308594,13.957646369934082,11.742392539978027,26.55504608154297,103.58232879638672,10.329380989074707,17.482999801635742,29.610877990722656,94.89104461669922,8.70198917388916,47.02629852294922
2022-12-09,2.6099977493286133,35.106590270996094,14.422147750854492,11.888775825500488,26.69551658630371,104.3161849975586,10.226539611816406,17.696304321289062,29.652746200561523,95.05314636230469,8.667989730834961,46.88832473754883
2022-12-16,2.613072156906128,35.0823974609375,14.997239112854004,11.960583686828613,26.366548538208008,104.5096206665039,10.134725570678711,17.931215286254883,29.63010597229004,95.40087127685547,8.592610359191895,47.15592956542969
2022-12-23,2.613232135772705,35.16838073730469,15.435383796691895,12.09945011138916,26.52701187133789,104.77980041503906,10.496681213378906,17.99439239501953,29.630373001098633,95.36451721191406,8.504378318786621,46.96059799194336
2022-12-30,2.6099417209625244,35.236019134521484,15.736715316772461,12.167524337768555,26.280290603637695,105.02826690673828,10.389363288879395,18.154436111450195,29.662250518798828,95.355224609375,8.411383628845215,46.70774841308594
2023-01-06,2.608994483947754,35.28076934814453,15.99689769744873,12.326517105102539,26.59999656677246,105.08167266845703,10.449328422546387,18.191875457763672,29.614009857177734,95.37562561035156,8.345015525817871,46.35737609863281
2023-01-13,2.6025617122650146,35.406272888183594,16.4663143157959,12.453255653381348,26.331314086914062,104.76002502441406,10.292991638183594,18.330522537231445,29.533390045166016,95.69945526123047,8.335378646850586,45.89346694946289
2023-01-20,2.592647075653076,35.92411804199219,16.950716018676758,12.7511625289917,26.64717674255371,104.93575286865234,10.307683944702148,18.495412826538086,29.460676193237305,96.01679992675781,8.355724334716797,45.57249450683594
2023-01-27,2.5867927074432373,36.207855224609375,17.57524871826172,12.9190092086792,26.705678939819336,105.0969467163086,10.281380653381348,18.632352828979492,29.37411117553711,95.89846801757812,8.375069618225098,45.39052200317383
2023-02-03,2.5937001705169678,36.561527252197266,18.023950576782227,13.017447471618652,27.029817581176758,104.39163208007812,10.261226654052734,18.800891876220703,29.286102294921875,96.25208282470703,8.385794639587402,45.01804733276367
2023-02-10,2.5938100814819336,36.55434036254883,18.474990844726562,13.218742370605469,26.821144104003906,105.51104736328125,10.316141128540039,18.91793441772461,29.208921432495117,96.54656982421875,8.395469665527344,44.66735076904297
2023-02-17,1.7089484930038452,38.47773742675781,13.748981475830078,12.544690132141113,19.986103057861328,99.31446075439453,14.410907745361328,19.55434799194336,32.80094909667969,102.44728088378906,9.021175384521484,26.28988265991211
2023-02-24,1.6954593658447266,38.525516510009766,14.315461158752441,12.628016471862793,19.816722869873047,99.61587524414062,14.233413696289062,19.82609748840332,32.62381362915039,103.09188842773438,9.009520530700684,26.369491577148438
2023-03-03,1.6960251331329346,38.27655029296875,14.499858856201172,12.618800163269043,19.528547286987305,99.86714172363281,14.301130294799805,19.963987350463867,32.4472770690918,103.46497344970703,8.914706230163574,25.955530166625977
2023-03-10,1.6931970119476318,38.31560134887695,14.67879867553711,12.64540958404541,19.835004806518555,99.80211639404297,14.459229469299316,20.269746780395508,32.315650939941406,104.19739532470703,8.896261215209961,25.841861724853516
2023-03-17,1.681801438331604,38.221248626708984,14.724574089050293,12.54039478302002,19.556032180786133,99.88836669921875,14.311622619628906,20.283245086669922,32.21633529663086,104.09061431884766,8.83556079864502,25.104114532470703
2023-03-24,1.6756161451339722,38.156761169433594,14.805808067321777,12.507477760314941,19.2487850189209,99.83445739746094,14.488195419311523,20.29482078552246,32.149112701416016,103.71590423583984,8.829179763793945,24.82497215270996
2023-03-31,1.683318853378296,38.10576629638672,14.881111145019531,12.604179382324219,18.71793556213379,99.84154510498047,14.714096069335938,20.512042999267578,32.07574462890625,103.24661254882812,8.770047187805176,24.66163444519043
2023-04-07,1.682753086090088,38.10219192504883,15.090188980102539,12.62094783782959,18.872865676879883,100.15503692626953,14.847742080688477,20.638010025024414,32.06840133666992,103.3364028930664,8.807340621948242,25.027997970581055
2023-04-14,1.6867566108703613,38.05817794799805,15.052472114562988,12.52628231048584,18.72045135498047,100.44699096679688,14.865861892700195,20.696014404296875,32.155452728271484,103.11383819580078,8.769994735717773,25.561960220336914
2023-04-21,1.6875100135803223,38.01066970825195,15.086377143859863,12.654118537902832,19.147974014282227,100.53776550292969,14.827201843261719,20.769922256469727,32.18711853027344,103.37703704833984,8.73604679107666,25.884309768676758
2023-04-28,1.6955406665802002,37.90167999267578,15.209328651428223,12.549696922302246,19.209739685058594,100.99227142333984,14.899179458618164,20.824649810791016,32.22865676879883,103.4970703125,8.724128723144531,25.81532859802246
2023-05-05,1.7005976438522339,37.98257064819336,15.054847717285156,12.589892387390137,19.494827270507812,101.17972564697266,14.901021957397461,20.87757682800293,32.24985122680664,103.98323059082031,8.645100593566895,25.79733657836914
2023-05-12,1.7033700942993164,37.99970245361328,15.12994384765625,12.494415283203125,19.33413314819336,101.48899841308594,14.957706451416016,20.839454650878906,32.27419662475586,103.38951873779297,8.60637378692627,25.526996612548828
2023-05-19,1.517628788948059,38.546470642089844,19.115276336669922,13.443620681762695,24.914581298828125,110.64299774169922,12.313888549804688,18.851173400878906,31.109291076660156,103.41033935546875,10.12545394897461,47.19190216064453
2023-05-26,1.5379395484924316,38.74675369262695,19.929000854492188,13.454893112182617,24.9612979888916,111.0922622680664,12.351929664611816,18.887065887451172,30.93437385559082,102.85731506347656,10.150591850280762,47.17843246459961
2023-06-02,1.5733994245529175,38.864105224609375,20.45098876953125,13.80443286895752,24.87554168701172,111.54564666748047,12.457225799560547,18.921735763549805,30.778650283813477,101.86351776123047,10.131670951843262,46.83201217651367
2023-06-09,1.5823107957839966,38.98465347290039,20.39815902709961,14.09012222290039,24.784578323364258,111.80314636230469,12.462642669677734,18.982267379760742,30.646480560302734,101.40164184570312,10.217337608337402,46.88103485107422
2023-06-16,1.6005052328109741,39.10325241088867,20.19452667236328,14.092687606811523,24.660234451293945,112.01713562011719,12.500561714172363,19.02463150024414,30.454986572265625,100.91313934326172,10.187193870544434,47.06425857543945
2023-06-23,1.5974222421646118,39.14891052246094,20.011417388916016,14.318255424499512,24.577781677246094,112.21424865722656,12.462176322937012,19.039453506469727,30.229347229003906,100.76898956298828,10.242860794067383,47.07403564453125
2023-06-30,1.6136544942855835,38.89488983154297,20.029932022094727,14.46934700012207,24.585952758789062,112.2806167602539,12.485307693481445,18.99195098876953,30.00638198852539,100.13753509521484,10.186649322509766,46.97401428222656
2023-07-07,1.6387406587600708,39.015830993652344,20.175247192382812,14.575715065002441,24.682754516601562,112.55067443847656,12.592767715454102,19.01806640625,29.95213508605957,100.09822845458984,10.294889450073242,47.166717529296875
2023-07-14,1.6583763360977173,39.033687591552734,20.778362274169922,14.747385025024414,24.609628677368164,112.68817138671875,12.725730895996094,19.04560089111328,29.842355728149414,100.21328735351562,10.255331993103027,47.34920883178711
2023-07-21,1.6593666076660156,39.129695892333984,20.898874282836914,14.99976921081543,24.605712890625,112.88180541992188,12.80152702331543,19.076995849609375,29.74518394470215,100.4796142578125,10.37153434753418,47.52394104003906
2023-07-28,1.6322988271713257,39.19289779663086,21.97108268737793,15.168911933898926,24.63349151611328,112.91810607910156,12.902544975280762,19.136369705200195,29.70556640625,100.97049713134766,10.387571334838867,47.82688903808594
2023-08-04,1.624314308166504,39.211402893066406,22.395217895507812,15.982351303100586,24.696388244628906,113.06282043457031,13.0046968460083,19.180633544921875,29.640548706054688,101.75496673583984,10.408332824707031,48.14133834838867
2023-08-11,1.6315594911575317,39.01201248168945,22.776233673095703,16.343563079833984,24.819805145263672,112.84805297851562,13.095819473266602,19.225421905517578,29.57537078857422,102.05694580078125,10.41108226776123,48.25009536743164
2023-08-18,2.139650821685791,34.2164306640625,12.259740829467773,15.213712692260742,28.261825561523438,125.91158294677734,17.90753936767578,20.16401481628418,29.975393295288086,110.79940032958984,9.40756893157959,46.889129638671875
2023-08-25,2.116684913635254,34.0882453918457,12.266278266906738,15.325603485107422,28.639644622802734,125.14330291748047,17.983665466308594,20.008987426757812,29.987756729125977,110.52731323242188,9.458054542541504,46.705528259277344
2023-09-01,2.113010883331299,34.05604553222656,12.346830368041992,15.45312786102295,29.07658576965332,124.37834167480469,17.9661922454834,20.039098739624023,29.96248435974121,110.1124496459961,9.458257675170898,46.638519287109375
2023-09-08,2.148245096206665,33.93684768676758,12.324804306030273,15.538966178894043,29.6547794342041,124.00045776367188,18.11663055419922,20.089895248413086,29.972257614135742,109.78507232666016,9.492077827453613,46.77937698364258
2023-09-15,2.162330150604248,33.72028350830078,12.402092933654785,15.695213317871094,29.948226928710938,123.59784698486328,18.20458221435547,20.102264404296875,29.86501693725586,109.44107818603516,9.451592445373535,46.65545654296875
2023-09-22,2.1604135036468506,33.831520080566406,12.403008460998535,15.753998756408691,30.20587158203125,123.71131134033203,18.287673950195312,20.17220687866211,29.835811614990234,109.21952056884766,9.409156799316406,46.93796157836914
2023-09-29,2.1143133640289307,33.64888000488281,12.390581130981445,15.787450790405273,30.0916805267334,122.98518371582031,18.1862735748291,20.155841827392578,29.745887756347656,109.38236999511719,9.372894287109375,46.78669357299805
2023-10-06,2.1922523975372314,33.439632415771484,12.333123207092285,15.765682220458984,30.547780990600586,122.81792449951172,18.251760482788086,20.077444076538086,29.644184112548828,108.87094116210938,9.320499420166016,46.88853454589844
2023-10-13,2.1595497131347656,33.09634780883789,12.313796997070312,15.771185874938965,30.270719528198242,122.56139373779297,18.224393844604492,20.102947235107422,29.537372589111328,108.38422393798828,9.275279998779297,47.020782470703125
2023-10-20,2.181729316711426,32.881690979003906,12.023781776428223,15.800619125366211,30.53192138671875,122.3328628540039,18.275365829467773,20.078195571899414,29.4648494720459,107.62725830078125,9.233743667602539,46.89134979248047
2023-10-27,2.1786601543426514,32.604061126708984,11.955653190612793,15.799736976623535,30.501235961914062,122.28730773925781,18.401779174804688,19.986970901489258,29.391921997070312,106.96440887451172,9.213997840881348,46.9688606262207
2023-11-03,2.1332714557647705,32.47739028930664,11.300464630126953,15.479583740234375,30.363096237182617,121.7738265991211,18.380643844604492,19.93457794189453,29.3560848236084,105.95999145507812,9.186184883117676,46.75216293334961
2023-11-10,2.138667106628418,32.36494827270508,11.331706047058105,15.341827392578125,30.544485092163086,121.11113739013672,18.370243072509766,20.039175033569336,29.348892211914062,105.67578887939453,9.21270751953125,46.67304611206055
2023-11-17,3.027101755142212,33.015907287597656,9.196215629577637,21.874540328979492,30.774168014526367,124.88127136230469,18.203222274780273,22.366426467895508,25.050432205200195,112.47107696533203,9.401659965515137,42.39787292480469
2023-11-24,3.0149290561676025,33.42650604248047,9.182852745056152,21.84267807006836,30.87034034729004,124.58857727050781,18.213966369628906,22.383840560913086,25.03926658630371,112.8075942993164,9.378212928771973,42.07902526855469
2023-12-01,2.983924388885498,33.54023742675781,9.07468032836914,21.79591941833496,30.51818084716797,124.4104995727539,18.0537109375,22.451353073120117,25.001598358154297,113.07306671142578,9.377577781677246,41.48080062866211
2023-12-08,2.935654401779175,33.84354782104492,9.058748245239258,21.537696838378906,30.596445083618164,124.1531753540039,17.92349624633789,22.48151206970215,24.98796844482422,113.50650024414062,9.377399444580078,41.47545623779297
2023-12-15,2.8866987228393555,34.196380615234375,9.012555122375488,21.527626037597656,30.11013412475586,124.0114974975586,17.50019645690918,22.541757583618164,25.108917236328125,114.00104522705078,9.379803657531738,41.16441345214844
2023-12-22,2.8544423580169678,34.578678131103516,9.0112943649292,21.637027740478516,30.04713249206543,123.78510284423828,17.374744415283203,22.623958587646484,25.060516357421875,114.56011962890625,9.390192031860352,41.40777587890625
2023-12-29,2.880887746810913,34.79532241821289,8.959275245666504,21.79018211364746,30.057363510131836,123.65814971923828,17.325008392333984,22.757434844970703,25.232667922973633,115.31883239746094,9.40216064453125,41.34052658081055
2024-01-05,2.904310464859009,35.001007080078125,9.098824501037598,21.755735397338867,29.908851623535156,123.69051361083984,17.30915641784668,22.812185287475586,25.320545196533203,115.4997329711914,9.428271293640137,41.164794921875
2024-01-12,2.941711664199829,35.124107360839844,9.114489555358887,21.55717658996582,29.947952270507812,123.40750885009766,17.39853858947754,22.82830810546875,25.48052978515625,116.01110076904297,9.447659492492676,41.00273513793945
2024-01-19,2.9721038341522217,35.16963195800781,9.287382125854492,21.369827270507812,29.81413459777832,124.09811401367188,17.373306274414062,22.775634765625,25.633018493652344,115.9863510131836,9.490622520446777,40.555355072021484
2024-01-26,2.970363140106201,35.19721984863281,9.247886657714844,21.504100799560547,29.717378616333008,124.35299682617188,17.3099365234375,22.76810073852539,25.944835662841797,116.42764282226562,9.525931358337402,40.325660705566406
2024-02-02,2.970759391784668,35.22159194946289,9.330839157104492,21.70005226135254,29.827192306518555,124.47542572021484,17.79814338684082,22.795400619506836,26.125688552856445,116.29316711425781,9.56800365447998,40.2445068359375
2024-02-09,2.9494218826293945,35.13152313232422,9.300310134887695,22.378997802734375,29.58053207397461,125.40023803710938,17.766948699951172,22.789094924926758,26.43006706237793,116.38569641113281,9.592168807983398,40.22306823730469
2024-02-16,2.8196890354156494,33.8885383605957,12.163949012756348,30.669387817382812,32.961490631103516,127.18408966064453,19.807167053222656,21.544591903686523,24.236309051513672,113.73026275634766,9.951268196105957,51.10932159423828
2024-02-23,2.8583474159240723,34.02360153198242,12.415543556213379,30.964662551879883,33.10027313232422,127.93827056884766,20.121795654296875,21.584257125854492,24.240962982177734,114.01246643066406,10.011821746826172,51.23113250732422
2024-03-01,2.915682315826416,34.085906982421875,12.757583618164062,31.101045608520508,33.4265251159668,128.39263916015625,20.249065399169922,21.758243560791016,24.473920822143555,114.23307800292969,10.176067352294922,51.581661224365234
2024-03-08,2.9913408756256104,34.199615478515625,13.164824485778809,31.458255767822266,33.76726150512695,129.2138671875,20.430606842041016,21.835634231567383,24.458972930908203,114.1468734741211,10.358979225158691,51.287841796875
2024-03-15,3.0462639331817627,34.40436935424805,12.993900299072266,31.65523338317871,33.94514846801758,129.86019897460938,20.311594009399414,21.929929733276367,24.545085906982422,114.23062133789062,10.471002578735352,51.69469451904297
2024-03-22,3.0929062366485596,34.42251205444336,13.366507530212402,31.789541244506836,34.0239372253418,130.62950134277344,20.367250442504883,21.958261489868164,24.52513313293457,114.35663604736328,10.542878150939941,51.99903106689453
2024-03-29,3.130105495452881,34.687923431396484,13.548373222351074,31.827659606933594,34.19451141357422,130.4210968017578,20.37538719177246,21.98845672607422,24.51654052734375,114.51075744628906,10.656240463256836,51.79075241088867
2024-04-05,3.142866373062134,34.845970153808594,14.070682525634766,31.94401741027832,34.35392379760742,130.7147216796875,20.312698364257812,22.053102493286133,24.461671829223633,114.70955657958984,10.728647232055664,51.97421646118164
2024-04-12,3.148508071899414,34.91529846191406,14.053640365600586,32.01282501220703,34.78328323364258,130.14329528808594,20.495630264282227,22.115497589111328,24.449647903442383,114.91942596435547,10.776387214660645,51.984291076660156
2024-04-19,3.155925989151001,34.83784103393555,13.784992218017578,32.30766677856445,34.945823669433594,129.91163635253906,20.238006591796875,22.082124710083008,24.384204864501953,114.71036529541016,10.785456657409668,52.094146728515625
2024-04-26,3.1616573333740234,34.955108642578125,13.901878356933594,32.77919387817383,34.81478500366211,129.2222900390625,20.171899795532227,22.106836318969727,24.346601486206055,114.95707702636719,10.831700325012207,51.7949333190918
2024-05-03,3.1242520809173584,35.020790100097656,13.848320007324219,32.964908599853516,34.91008758544922,128.4439697265625,20.205259323120117,22.15662384033203,24.20461654663086,115.46104431152344,10.879204750061035,51.82926940917969
2024-05-10,3.1028056144714355,35.03398132324219,13.487112998962402,32.860408782958984,34.84343338012695,127.76018524169922,20.148340225219727,22.256105422973633,24.188343048095703,115.99065399169922,11.038496017456055,51.308650970458984
2024-05-17,3.3366386890411377,28.675853729248047,8.468053817749023,38.34935760498047,36.396141052246094,135.59591674804688,24.845081329345703,26.234891891479492,23.885644912719727,115.00658416748047,10.429118156433105,47.285335540771484
2024-05-24,3.3578402996063232,28.75921630859375,8.622729301452637,38.77838134765625,36.409934997558594,135.2923126220703,24.670541763305664,26.36532974243164,24.08392906188965,115.544921875,10.51563549041748,47.435279846191406
2024-05-31,3.360396385192871,29.075305938720703,8.73690128326416,39.55398178100586,36.54473876953125,134.52235412597656,24.451021194458008,26.37848472595215,24.464000701904297,115.83975982666016,10.516407012939453,47.44820022583008
2024-06-07,3.37741756439209,29.167789459228516,8.897503852844238,39.670894622802734,36.73237609863281,134.5610809326172,24.34002685546875,26.506149291992188,24.7258243560791,116.41975402832031,10.518119812011719,47.5465087890625
2024-06-14,3.387479782104492,29.40119743347168,9.010763168334961,39.914451599121094,36.56013488769531,134.27850341796875,24.10277557373047,26.524669647216797,24.865455627441406,116.58789825439453,10.544581413269043,47.31450271606445
2024-06-21,3.401463747024536,29.45423698425293,9.107160568237305,40.073238372802734,36.27996063232422,133.54953002929688,24.021778106689453,26.53763198852539,25.078811645507812,116.54517364501953,10.57697868347168,47.17502212524414
2024-06-28,3.4101123809814453,29.625715255737305,9.016566276550293,40.396636962890625,36.21125030517578,132.79454040527344,23.91714096069336,26.56020164489746,25.373769760131836,116.72529602050781,10.582268714904785,46.992122650146484
2024-07-05,3.4119246006011963,29.51479721069336,8.949077606201172,40.68983840942383,36.368350982666016,132.41131591796875,24.050050735473633,26.687057495117188,25.50714874267578,117.1168441772461,10.564826965332031,46.563209533691406
2024-07-12,3.446697473526001,29.66117286682129,8.828614234924316,40.985328674316406,36.186363220214844,132.10142517089844,24.146169662475586,26.63092613220215,25.668258666992188,117.54242706298828,10.568999290466309,46.473960876464844
2024-07-19,3.45268177986145,29.75861930847168,8.68912124633789,41.38612365722656,36.339752197265625,132.74302673339844,24.1872615814209,26.736827850341797,25.76511001586914,117.89765167236328,10.566061973571777,46.25079345703125
2024-07-26,3.4760208129882812,30.326059341430664,8.638633728027344,41.501895904541016,36.24517822265625,132.8883819580078,24.239578247070312,26.666765213012695,26.199466705322266,118.1976318359375,10.560256958007812,45.55758285522461
2024-08-02,3.491605758666992,30.272029876708984,8.787428855895996,41.555511474609375,36.306636810302734,134.0363006591797,24.43036651611328,26.746721267700195,26.26838493347168,118.33477783203125,10.607904434204102,45.18087387084961
2024-08-09,3.508297920227051,30.427715301513672,8.929466247558594,41.67290496826172,36.12493896484375,134.8804931640625,24.59905433654785,26.674654006958008,26.382226943969727,118.10530853271484,10.638041496276855,44.82950973510742
2024-08-16,3.8780901432037354,31.85152816772461,8.341772079467773,61.726295471191406,36.23323440551758,144.4010009765625,22.616069793701172,27.27665138244629,19.70345687866211,120.0743179321289,11.261645317077637,56.3394775390625
2024-08-23,3.9154229164123535,31.69706916809082,8.364679336547852,61.9796257019043,36.4798469543457,145.1363525390625,22.787616729736328,27.576175689697266,19.7114315032959,120.22929382324219,11.262605667114258,56.29623794555664
2024-08-30,3.9128916263580322,31.645572662353516,8.387584686279297,62.0220947265625,36.3991813659668,144.65760803222656,22.82429313659668,27.781208038330078,19.79975700378418,120.48382568359375,11.326119422912598,56.24642562866211
2024-09-06,3.906651020050049,31.569169998168945,8.553412437438965,61.81620407104492,36.51339340209961,145.5252685546875,22.952259063720703,27.947961807250977,19.756439208984375,120.84309387207031,11.40918254852295,56.05863952636719
2024-09-13,3.8510587215423584,31.57219123840332,8.550836563110352,60.52030944824219,36.55879211425781,144.96759033203125,22.96277618408203,27.751522064208984,19.7265682220459,120.85298156738281,11.52847957611084,55.303096771240234
2024-09-20,3.835257053375244,31.62493324279785,8.663290023803711,60.95341491699219,36.71304702758789,145.9149627685547,23.133604049682617,27.92422866821289,19.84084129333496,120.93257904052734,11.656972885131836,55.23529815673828
2024-09-27,3.8391940593719482,31.832984924316406,8.38298511505127,61.01240921020508,37.00584030151367,145.4347381591797,23.464811325073242,27.846588134765625,19.735958099365234,120.66681671142578,11.708843231201172,55.34734344482422
2024-10-04,3.7702300548553467,31.8914794921875,8.511834144592285,61.82942581176758,37.02559280395508,145.710205078125,23.361406326293945,27.8892765045166,19.766189575195312,120.62349700927734,11.74990177154541,55.53580856323242
2024-10-11,3.7535176277160645,31.91657829284668,8.567814826965332,62.14875411987305,37.27574920654297,145.56539916992188,23.785724639892578,27.841827392578125,19.75664710998535,120.3901138305664,11.714200973510742,55.821685791015625
2024-10-18,3.7366182804107666,31.721525192260742,8.6007661819458,63.06309509277344,37.29899978637695,145.95388793945312,23.644866943359375,27.943368911743164,19.747236251831055,120.51216125488281,11.722128868103027,55.910728454589844
2024-10-25,3.7029201984405518,32.047691345214844,8.654882431030273,61.97566604614258,36.88693618774414,145.8695526123047,23.533754348754883,27.90990447998047,19.807029724121094,120.5655288696289,11.813963890075684,56.07862091064453
2024-11-01,3.693777322769165,32.321075439453125,8.717836380004883,63.46957778930664,36.83269119262695,145.74427795410156,23.5888671875,27.931283950805664,19.757070541381836,120.36449432373047,11.863718032836914,55.894752502441406
2024-11-08,3.6653859615325928,31.939041137695312,8.875080108642578,64.23835754394531,36.55307388305664,145.52891540527344,23.56873893737793,27.925310134887695,19.737241744995117,120.36969757080078,11.811385154724121,55.938907623291016
2024-11-15,4.113545894622803,31.885042190551758,10.075483322143555,53.344696044921875,41.82770538330078,131.75218200683594,26.402013778686523,29.016096115112305,20.73779296875,137.67068481445312,12.865065574645996,59.05514144897461
2024-11-22,4.101897716522217,31.757841110229492,9.916279792785645,53.79157257080078,41.8104133605957,131.05084228515625,26.248300552368164,29.284639358520508,20.76983642578125,137.4736785888672,12.858399391174316,58.557212829589844
2024-11-29,4.149108409881592,31.77847671508789,9.938188552856445,55.360408782958984,41.91044235229492,131.29196166992188,26.112401962280273,29.3289737701416,20.728891372680664,137.52249145507812,12.983807563781738,58.51424789428711
2024-12-06,4.111158847808838,31.898632049560547,9.917990684509277,55.961570739746094,41.801719665527344,131.5800018310547,25.991952896118164,29.42097282409668,20.585329055786133,137.68402099609375,13.023624420166016,58.653709411621094
2024-12-13,4.071514129638672,31.677465438842773,9.897971153259277,57.66459655761719,41.54526138305664,131.64784240722656,25.8361873626709,29.44623374938965,20.525264739990234,137.62672424316406,13.026385307312012,58.71156311035156
2024-12-20,4.082136631011963,31.5908145904541,9.791363716125488,58.35613250732422,41.33671569824219,131.80422973632812,25.594377517700195,29.599069595336914,20.428136825561523,137.49090576171875,13.067314147949219,58.69594955444336
2024-12-27,4.08247184753418,31.449384689331055,9.752267837524414,60.171478271484375,41.13102340698242,131.10662841796875,25.394296646118164,29.62073516845703,20.351903915405273,137.2134246826172,13.090664863586426,58.30888366699219
2025-01-03,4.097714424133301,31.371397018432617,9.71514892578125,61.46174240112305,41.1573600769043,131.18348693847656,25.03066062927246,29.708892822265625,20.267118453979492,137.32582092285156,13.095203399658203,58.14289474487305
2025-01-10,4.149628162384033,31.250368118286133,9.733789443969727,63.16365051269531,41.162296295166016,130.8179931640625,24.762290954589844,29.649921417236328,20.207439422607422,137.08663940429688,13.095901489257812,58.168087005615234
2025-01-17,4.200033187866211,31.008108139038086,9.719748497009277,64.37830352783203,41.296600341796875,129.49905395507812,24.47513771057129,29.61416244506836,20.179763793945312,137.01126098632812,13.137815475463867,58.12569046020508
2025-01-24,4.17583703994751,30.682090759277344,9.683887481689453,66.109130859375,41.00701141357422,129.39678955078125,24.293729782104492,29.625757217407227,20.209327697753906,137.20188903808594,13.189743995666504,58.30976104736328
2025-01-31,4.147116184234619,30.60595703125,9.728541374206543,66.68119812011719,40.84684371948242,129.1349639892578,24.06952667236328,29.589197158813477,20.18846321105957,137.47781372070312,13.157280921936035,58.509891510009766
2025-02-07,4.107823848724365,30.47953987121582,9.710914611816406,67.10269927978516,40.63174057006836,129.88768005371094,23.916893005371094,29.481348037719727,20.164072036743164,137.678466796875,13.235325813293457,58.33774185180664
2025-02-14,4.1794819831848145,31.61589813232422,8.49317741394043,68.61734771728516,40.350337982177734,144.48878479003906,22.993741989135742,30.668561935424805,19.40362548828125,129.10104370117188,13.617462158203125,55.17963409423828
2025-02-21,4.198181629180908,31.453657150268555,8.442183494567871,68.79716491699219,40.389854431152344,144.63601684570312,22.8616943359375,30.605846405029297,19.39798355102539,128.04843139648438,13.608393669128418,55.2967529296875
2025-02-28,4.234077453613281,31.35106658935547,8.53675651550293,68.3860092163086,40.2284049987793,143.89236450195312,22.590219497680664,30.69205093383789,19.34783363342285,127.72380828857422,13.646161079406738,54.9826545715332
2025-03-07,4.272511005401611,31.09276580810547,8.581326484680176,67.60381317138672,40.313167572021484,142.21096801757812,22.360885620117188,30.697683334350586,19.35451316833496,127.46060180664062,13.571770668029785,54.97124481201172
2025-03-14,4.322073936462402,30.819290161132812,8.551946640014648,65.23333740234375,40.16023635864258,142.07058715820312,22.249055862426758,30.6514892578125,19.25188636779785,127.60247039794922,13.654487609863281,54.97981643676758
2025-03-21,4.306789398193359,30.574848175048828,8.541160583496094,64.74785614013672,40.22771072387695,141.3133544921875,22.463518142700195,30.579816818237305,19.090362548828125,126.55429077148438,13.640725135803223,55.304229736328125
