Date,ATH.TO,BEP-UN.TO,BHC.TO,CLS.TO,CNQ.TO,GIB-A.TO,MEG.TO,MFC.TO,NPI.TO,RY.TO,SIA.TO,TECK-B.TO
2024-02-02,0.011450507678091526,-0.024070683866739273,-0.1412736028432846,-0.035622548311948776,-0.014666925184428692,-0.024118497967720032,-0.06297048926353455,-0.024426287040114403,-0.0383937731385231,0.0003727739676833153,0.009016841650009155,-0.09312855452299118
2024-02-09,0.012278209440410137,-0.023313533514738083,-0.14685487747192383,-0.037382062524557114,-0.015377779491245747,-0.023933636024594307,-0.05209137126803398,-0.028571180999279022,-0.037266138941049576,0.006898375228047371,0.0050233155488967896,-0.08972341567277908
2024-02-16,-0.0008883222471922636,-0.020077982917428017,-0.15910319983959198,-0.036160025745630264,-0.017432238906621933,-0.027247712016105652,-0.05495066940784454,-0.030952105298638344,-0.037827860563993454,0.007591799832880497,0.007822972722351551,-0.08955732733011246
2024-02-23,0.010607676580548286,-0.02170383371412754,-0.1636689156293869,-0.038794469088315964,-0.02193859964609146,-0.023762892931699753,-0.05204956978559494,-0.03695870190858841,-0.03867645189166069,0.007029340136796236,0.0015516101848334074,-0.0877964124083519
2024-03-01,0.003610132960602641,-0.019299743697047234,-0.17106428742408752,-0.0367501936852932,-0.024034196510910988,-0.027043193578720093,-0.05084557831287384,-0.038354676216840744,-0.039778124541044235,0.0023006624542176723,0.0016671225894242525,-0.08650617301464081
2024-03-08,0.01896127313375473,-0.029874227941036224,-0.17398588359355927,-0.04007822275161743,-0.026316171512007713,-0.023007528856396675,-0.044354163110256195,-0.04076357185840607,-0.04005168005824089,0.00351145607419312,-0.00916610099375248,-0.08503425866365433
2024-03-15,0.008683616295456886,-0.024654105305671692,-0.17272353172302246,-0.03031091019511223,-0.025794604793190956,-0.025888387113809586,-0.03986132889986038,-0.039658304303884506,-0.04150441288948059,0.0022555121686309576,-0.004869167692959309,-0.0829540267586708
2024-03-22,0.016023315489292145,-0.03725245222449303,-0.16997599601745605,-0.023057308048009872,-0.024475136771798134,-0.020650068297982216,-0.039044495671987534,-0.04257161170244217,-0.04144911840558052,0.0017821304500102997,-0.002662171609699726,-0.08083152770996094
2024-03-29,0.00580707797780633,-0.032311614602804184,-0.1654129922389984,-0.017402883619070053,-0.022968903183937073,-0.02271108701825142,-0.027927497401833534,-0.04389139637351036,-0.045008111745119095,-0.0036899163387715816,-0.00014662074681837112,-0.08007301390171051
2024-04-05,0.009295799769461155,-0.03897702321410179,-0.16849744319915771,-0.013473086059093475,-0.02538340352475643,-0.01582954451441765,-0.03189881891012192,-0.04710765555500984,-0.04617553576827049,-0.004966762848198414,-0.0003388677432667464,-0.08030533790588379
2024-04-12,-0.02877625823020935,-0.03649207577109337,-0.1733047366142273,-0.027286967262625694,-0.018245141953229904,0.019441530108451843,-0.008475478738546371,-0.06639414280653,-0.0349084734916687,-0.008904829621315002,-0.010342738591134548,-0.048890747129917145
2024-04-19,-0.027507195249199867,-0.037631556391716,-0.17359109222888947,-0.030435901135206223,-0.021853964775800705,0.01715339720249176,-0.008366690948605537,-0.05728505551815033,-0.03873380646109581,-0.00854147132486105,-0.012202804908156395,-0.05855507031083107
2024-04-26,-0.033706650137901306,-0.03825720027089119,-0.17330560088157654,-0.015073913149535656,-0.017187369987368584,0.02649073861539364,-0.008355190046131611,-0.05773894861340523,-0.033633772283792496,-0.011072040535509586,-0.011273843236267567,-0.060040753334760666
2024-05-03,-0.03187204897403717,-0.03915739431977272,-0.17020581662654877,-0.02026590146124363,-0.022649716585874557,0.028104323893785477,-0.008658318780362606,-0.05169804394245148,-0.03303283452987671,-0.008422772400081158,-0.013401594012975693,-0.06809486448764801
2024-05-10,-0.036039046943187714,-0.038248494267463684,-0.1714387685060501,-0.018782055005431175,-0.0205190721899271,0.03037658892571926,-0.011024776846170425,-0.05439309403300285,-0.025350674986839294,-0.011474186554551125,-0.01527614239603281,-0.0666341483592987
2024-05-17,-0.03603418543934822,-0.03862724080681801,-0.16626961529254913,-0.02301923930644989,-0.02386533096432686,0.031111635267734528,-0.006294566206634045,-0.04818286746740341,-0.02923416905105114,-0.006121772341430187,-0.013440843671560287,-0.06951794028282166
2024-05-24,-0.03376482427120209,-0.03401798754930496,-0.15950840711593628,-0.016214895993471146,-0.028137361630797386,0.027402032166719437,-0.005880802404135466,-0.05576685816049576,-0.02282487228512764,-0.008354902267456055,-0.011229170486330986,-0.07541584223508835
2024-05-31,-0.03607897832989693,-0.03333141282200813,-0.16220159828662872,-0.022404784336686134,-0.03227175772190094,0.023080941289663315,-0.0067592766135931015,-0.055126018822193146,-0.030795659869909286,-0.0015362806152552366,-0.01057742815464735,-0.07547508925199509
2024-06-07,-0.03441046178340912,-0.030200332403182983,-0.15602679550647736,-0.01568402163684368,-0.036660850048065186,0.021486835554242134,-0.014207991771399975,-0.06429939717054367,-0.02341083437204361,-0.004105945583432913,-0.010030386038124561,-0.07812705636024475
2024-06-14,-0.03359987959265709,-0.022848566994071007,-0.16436679661273956,-0.009591559879481792,-0.03864419087767601,0.018817080184817314,-0.011724574491381645,-0.05709659308195114,-0.02815239131450653,-0.0011158991837874055,-0.00866803340613842,-0.07147497683763504
2024-06-21,-0.027098825201392174,-0.020687423646450043,-0.16079793870449066,-0.012875539250671864,-0.040415339171886444,0.013799059204757214,-0.01961642876267433,-0.0610244981944561,-0.022969601675868034,-0.0028829723596572876,-0.012632361613214016,-0.07368014007806778
2024-06-28,-0.025736592710018158,-0.013804315589368343,-0.16860780119895935,-0.013650408945977688,-0.03981873765587807,0.00872940756380558,-0.014318600296974182,-0.05036206543445587,-0.02701447159051895,-0.0050365496426820755,-0.006522972136735916,-0.06080053746700287
2024-07-05,-0.006971500813961029,-0.06692326813936234,-0.19846022129058838,-0.021540841087698936,-0.022943414747714996,0.00017155466775875539,-0.06674572825431824,-0.02749398536980152,-0.04555857926607132,-0.018857887014746666,-0.037191666662693024,-0.0009635480237193406
2024-07-12,-0.005959430243819952,-0.06916805356740952,-0.2225709855556488,-0.01415213756263256,-0.02440267615020275,-0.0018745764391496778,-0.06856749951839447,-0.025107312947511673,-0.046091992408037186,-0.020298296585679054,-0.03898712992668152,-0.006401087157428265
2024-07-19,-0.0013330529909580946,-0.06277302652597427,-0.20810659229755402,-0.017913255840539932,-0.024911029264330864,-0.003921905532479286,-0.06533265113830566,-0.031727470457553864,-0.04458881542086601,-0.019224852323532104,-0.0326213575899601,-0.001187909860163927
2024-07-26,-0.00219517364166677,-0.0617806613445282,-0.23788225650787354,-0.020201407372951508,-0.026316726580262184,-0.0036440659314393997,-0.06307806819677353,-0.030293479561805725,-0.04370607063174248,-0.019609656184911728,-0.03710705414414406,-0.0024262978695333004
2024-08-02,0.00019072221766691655,-0.053301852196455,-0.21801234781742096,-0.02448935993015766,-0.01978296972811222,-0.0010089860297739506,-0.058969322592020035,-0.027346443384885788,-0.04252491146326065,-0.017480861395597458,-0.034449514001607895,-0.0014021758688613772
2024-08-09,0.00047499898937530816,-0.053923629224300385,-0.22997674345970154,-0.0198071151971817,-0.01887449063360691,-0.0011869741138070822,-0.05452471226453781,-0.02555159293115139,-0.04739184305071831,-0.018291721120476723,-0.033564116805791855,-0.011039416305720806
2024-08-16,0.005073439795523882,-0.05578279867768288,-0.22624103724956512,-0.01763279177248478,-0.017172913998365402,0.0012665987014770508,-0.05122783035039902,-0.016146128997206688,-0.03801685944199562,-0.01763298735022545,-0.023806162178516388,-0.01037875097244978
2024-08-23,0.003872340777888894,-0.05919000506401062,-0.23353447020053864,-0.018720773980021477,-0.016242418438196182,-0.0035475329495966434,-0.04548417031764984,-0.015942998230457306,-0.037248075008392334,-0.020569471642374992,-0.025037745013833046,-0.025335660204291344
2024-08-30,0.003917050547897816,-0.06233833357691765,-0.22947609424591064,-0.021342115476727486,-0.014332848601043224,-0.003158161649480462,-0.04018494859337807,-0.016124743968248367,-0.0278706606477499,-0.019885415211319923,-0.023193035274744034,-0.022562848404049873
2024-09-06,0.004261605441570282,-0.06367060542106628,-0.22505898773670197,-0.02453087456524372,-0.014420229010283947,-0.005927030462771654,-0.033673617988824844,-0.02662329375743866,-0.02455693669617176,-0.021781906485557556,-0.03838620334863663,-0.030002010986208916
2024-09-13,0.0047286441549658775,-0.0649336650967598,-0.22627750039100647,-0.029075410217046738,-0.01678929291665554,-0.00831426028162241,-0.027327587828040123,-0.020573772490024567,-0.025815876200795174,-0.02163711003959179,-0.040039680898189545,-0.031667619943618774
2024-09-20,0.006220746785402298,-0.06319834291934967,-0.22000788152217865,-0.03855368122458458,-0.00904052797704935,-0.008747069165110588,-0.02473708987236023,-0.02428208664059639,-0.028728559613227844,-0.022377170622348785,-0.03718813508749008,-0.03797990828752518
2024-09-27,-0.01334198284894228,0.004468804690986872,-0.18736223876476288,-0.0019518076442182064,-0.0034842488821595907,0.002946320455521345,-0.010432571172714233,-0.020477619022130966,-0.04831201210618019,-0.006859962362796068,-0.030191414058208466,-0.027643520385026932
2024-10-04,-0.011501409113407135,0.00425735441967845,-0.18168549239635468,2.3231263185152784e-05,-0.002874847035855055,0.005482083186507225,-0.0022990850266069174,-0.019130662083625793,-0.053491491824388504,-0.005988182034343481,-0.02602047100663185,-0.02560204081237316
2024-10-11,-0.015895189717411995,-0.0014739753678441048,-0.19594144821166992,0.002179674105718732,-0.006514884065836668,-0.003086110344156623,-0.008375433273613453,-0.01937219686806202,-0.05231328681111336,-0.004699034616351128,-0.02849416807293892,-0.025428056716918945
2024-10-18,-0.011500228196382523,0.004513177089393139,-0.19687233865261078,0.0026295646093785763,-0.011122566647827625,-0.00041872120345942676,-0.005001534707844257,-0.020047616213560104,-0.05112447217106819,-0.005285353399813175,-0.02181420475244522,-0.02616582065820694
2024-10-25,-0.014923558570444584,-0.007929815910756588,-0.20673029124736786,0.002415291965007782,-0.011349800042808056,-0.005629534833133221,-0.011903902515769005,-0.02015610598027706,-0.04767080396413803,-0.005704142153263092,-0.02482428029179573,-0.022232895717024803
2024-11-01,-0.01288134977221489,-0.013997226022183895,-0.2013624906539917,0.0025251531042158604,-0.014626394025981426,-0.0014393803430721164,-0.0037320894189178944,-0.01916295289993286,-0.04723647981882095,-0.0072133527137339115,-0.020418908447027206,-0.030300019308924675
2024-11-08,-0.016869541257619858,-0.010981938801705837,-0.20298661291599274,0.0015430892817676067,-0.012512840330600739,0.0003654067113529891,-0.011801527813076973,-0.01669049821794033,-0.052351657301187515,-0.006723887287080288,-0.023959064856171608,-0.021109310910105705
2024-11-15,-0.01207785028964281,-0.005610787775367498,-0.200550377368927,-0.0023718909360468388,-0.017683658748865128,-6.18493213551119e-05,-0.0012211313005536795,-0.013749268837273121,-0.048887643963098526,-0.00411535520106554,-0.015329845249652863,-0.034247986972332
2024-11-22,-0.005911520682275295,-0.009969599545001984,-0.20725980401039124,-0.00047145612188614905,-0.015217161737382412,0.002239736495539546,-0.005523110739886761,-0.012402656488120556,-0.04848446696996689,-0.003052353160455823,-0.0234734695404768,-0.021134063601493835
2024-11-29,-0.011796994134783745,-0.008604754693806171,-0.20362697541713715,-0.0006775605725124478,-0.0190545916557312,-0.0022096901666373014,-0.0007148675504140556,-0.012132382951676846,-0.04518033564090729,-0.0013659618562087417,-0.01632738672196865,-0.03403099626302719
2024-12-06,-0.012500463053584099,-0.012336129322648048,-0.20737065374851227,-0.002637340687215328,-0.020247522741556168,-0.0019235423533245921,-0.005752252414822578,-0.011692843399941921,-0.04654203727841377,-0.003283163532614708,-0.027785610407590866,-0.02851865440607071
2024-12-13,-0.012820202857255936,-0.011027717031538486,-0.19845300912857056,-0.01041475310921669,-0.022636352106928825,-0.0011173930251970887,0.0003619543567765504,-0.01131011638790369,-0.04826437681913376,-0.0020102958660572767,-0.020775938406586647,-0.041684042662382126
2024-12-20,-0.04073808714747429,-0.056505236774683,-0.17579534649848938,0.04598187282681465,-0.016026226803660393,-0.019797082990407944,-0.012271939776837826,-0.015294989570975304,-0.01803244836628437,-0.009747852571308613,-0.008137775585055351,-0.018898140639066696
2024-12-27,-0.05126362666487694,-0.05424753576517105,-0.15222780406475067,0.06329084932804108,-0.013384196907281876,-0.01913166418671608,-0.01015978492796421,-0.017694974318146706,-0.006333501543849707,-0.009529373608529568,-0.006072698626667261,-0.0198061503469944
2025-01-03,-0.04916676878929138,-0.05465877801179886,-0.15358002483844757,0.0769975483417511,-0.015318313613533974,-0.023879321292042732,-0.012776213698089123,-0.020826535299420357,-0.013853036798536777,-0.009843488223850727,-0.007454217877238989,-0.02338256500661373
2025-01-10,-0.05098797380924225,-0.05377965047955513,-0.14164666831493378,0.06933119893074036,-0.012963317334651947,-0.023432034999132156,-0.013462795875966549,-0.019580943509936333,-0.0025833328254520893,-0.01086578518152237,-0.0068674227222800255,-0.01595146395266056
2025-01-17,-0.06233968958258629,-0.05786250904202461,-0.15960238873958588,0.08385276794433594,-0.018880540505051613,-0.026229655370116234,-0.019043834879994392,-0.020053239539265633,-0.021096449345350266,-0.010587978176772594,-0.0032048076391220093,-0.017840901389718056
2025-01-24,-0.06113592907786369,-0.05486416444182396,-0.14116869866847992,0.07697742432355881,-0.018158024176955223,-0.02359488606452942,-0.016197124496102333,-0.01966887339949608,-0.01389128528535366,-0.010949814692139626,-0.004660509992390871,-0.012761331163346767
2025-01-31,-0.058037251234054565,-0.05762212350964546,-0.1571643203496933,0.0798390582203865,-0.01909414492547512,-0.02617240883409977,-0.021574554964900017,-0.023064084351062775,-0.02259635739028454,-0.012414529919624329,-0.00408667279407382,-0.015215039253234863
2025-02-07,-0.06405545771121979,-0.05512462183833122,-0.14987395703792572,0.08796635270118713,-0.01970309391617775,-0.026254693046212196,-0.020331254228949547,-0.018904631957411766,-0.007250109221786261,-0.015040196478366852,-0.006103264633566141,-0.009088555350899696
2025-02-14,-0.06044238060712814,-0.05948621779680252,-0.1531773954629898,0.10539612919092178,-0.016222937032580376,-0.026663966476917267,-0.021039482206106186,-0.020839333534240723,-0.01592676341533661,-0.01232193224132061,-0.005916749592870474,-0.010534746572375298
2025-02-21,-0.05825858563184738,-0.05649316683411598,-0.14637021720409393,0.0879310667514801,-0.020327279344201088,-0.024891328066587448,-0.02063264511525631,-0.015346063300967216,-0.014654158614575863,-0.01316899061203003,-0.010326280258595943,-0.0037525987718254328
2025-02-28,-0.060319844633340836,-0.05730954557657242,-0.1648837924003601,0.08868329972028732,-0.01761840097606182,-0.02450505644083023,-0.025084033608436584,-0.029910696670413017,-0.020107202231884003,-0.01405328232795,-0.0114942891523242,-0.006292541511356831
2025-03-07,-0.06162608787417412,-0.05109652131795883,-0.1716209203004837,0.06925565004348755,-0.0206075981259346,-0.02398676797747612,-0.025072896853089333,-0.02653324231505394,-0.024649865925312042,-0.015498703345656395,-0.015287492424249649,0.0030137216672301292
2025-03-14,-0.04231903702020645,-0.03500515967607498,-0.055115990340709686,0.021039249375462532,-0.026988228783011436,0.011382831260561943,-0.04188532382249832,-0.018785053864121437,-0.03205665200948715,-0.008024930953979492,-0.008990650996565819,-0.03176896646618843
2025-03-21,-0.04665176570415497,-0.03433268517255783,-0.026116209104657173,0.027341686189174652,-0.024702727794647217,0.000984795275144279,-0.04418826103210449,-0.023706255480647087,-0.035071831196546555,-0.009672192856669426,-0.00792202539741993,-0.02863459475338459
2025-03-28,-0.04549792408943176,-0.03606661781668663,-0.0552331916987896,0.03230269253253937,-0.024073444306850433,0.010449772700667381,-0.04115748032927513,-0.023940283805131912,-0.033160001039505005,-0.010727977380156517,-0.010856584645807743,-0.030286112800240517
2025-04-04,-0.038715653121471405,-0.03498612344264984,-0.0242465790361166,0.03313146159052849,-0.024583563208580017,0.0030067458283156157,-0.044920988380908966,-0.022793151438236237,-0.03501710295677185,-0.010212931782007217,-0.009502599947154522,-0.020109791308641434
2025-04-11,-0.044283751398324966,-0.03566555678844452,-0.04934205114841461,0.05838095396757126,-0.027418797835707664,0.01240616850554943,-0.0364556722342968,-0.019224297255277634,-0.02618774026632309,-0.008254445157945156,-0.01882130838930607,-0.027248673141002655
2025-04-18,-0.04885251820087433,-0.03787718340754509,-0.017649391666054726,0.054644517600536346,-0.030429141595959663,0.0022074973676353693,-0.03255436196923256,-0.02581915445625782,-0.027726944535970688,-0.010229197330772877,-0.024668240919709206,-0.022046711295843124
2025-04-25,-0.05003532022237778,-0.03585889935493469,-0.061788760125637054,0.04723076894879341,-0.03242826089262962,0.011796140111982822,-0.03960966318845749,-0.025628890842199326,-0.020730243995785713,-0.00981200858950615,-0.025294676423072815,-0.02272835001349449
2025-05-02,-0.04381879046559334,-0.04092806950211525,-0.04405763000249863,0.04371357336640358,-0.02788722887635231,0.007636331487447023,-0.035308629274368286,-0.025541771203279495,-0.021417906507849693,-0.010878536850214005,-0.027160294353961945,-0.02684645913541317
2025-05-09,-0.04315000772476196,-0.037958960980176926,-0.08001353591680527,0.05021459236741066,-0.033003196120262146,0.01769951730966568,-0.044171713292598724,-0.03067544847726822,-0.016967808827757835,-0.011718505062162876,-0.027418294921517372,-0.029060227796435356
2025-05-16,-0.03904955834150314,-0.0418853834271431,-0.05465003475546837,0.036482613533735275,-0.03268171846866608,0.008625294081866741,-0.030803343281149864,-0.02761758863925934,-0.023345641791820526,-0.015603260137140751,-0.034067295491695404,-0.03908523917198181
2025-05-23,-0.03620792180299759,-0.03993775695562363,-0.08334365487098694,0.037445154041051865,-0.03557329252362251,0.02200057916343212,-0.04800949618220329,-0.02851860225200653,-0.017684584483504295,-0.015945598483085632,-0.03138899803161621,-0.03318145498633385
2025-05-30,-0.03486062213778496,-0.04501345753669739,-0.06361281871795654,0.030621187761425972,-0.03251377493143082,0.017511162906885147,-0.03329460322856903,-0.023076936602592468,-0.0197860486805439,-0.016402360051870346,-0.035030465573072433,-0.045521050691604614
2025-06-06,-0.013918833807110786,-0.04032003879547119,-0.05187780037522316,-0.07787825912237167,-0.02610752545297146,0.014484203420579433,-0.009188814088702202,0.004745716229081154,0.00817372277379036,-0.010473004542291164,-0.011620990000665188,-0.03197207301855087
2025-06-13,-0.0239963810890913,-0.05071065574884415,-0.07560756057500839,-0.0597059540450573,-0.026391208171844482,0.015967579558491707,-0.0033070093486458063,0.019159330055117607,0.015366078354418278,-0.013008016161620617,-0.011653127148747444,-0.030173009261488914
