Date,ATH.TO,BEP-UN.TO,BHC.TO,CLS.TO,CNQ.TO,GIB-A.TO,MEG.TO,MFC.TO,NPI.TO,RY.TO,SIA.TO,TECK-B.TO,Portfolio_Return,EMA_12,EMA_26,MA_Port_12,MA_Port_4,MACD,MACD_Signal,MACD_Histogram,MACD_Hist_Smooth,RSI,Volatility,Signal,Market_Return,MARKET_PREMIUM,RFR,Prob_0,Prob_1
2021-05-28,0.028169072021973385,-0.005163031046354738,0.03407877349565491,0.019550417584450086,0.046773616406811325,-0.007354260480788244,0.0852503933990405,0.01692215059258051,0.013202419295101464,0.01741312021089647,0.01046017539748001,0.06924992142107689,0.027379397358160213,0.012252233147268247,0.013011579344113351,0.006203218511850606,0.0162373589391126,-0.0007593461968451037,-0.0015975795328955207,0.000838233336050417,-0.00015629805404590355,52.07830074307331,0.01289798713928347,0,0.01663816423680875,0.01663816423680875,0.0,0.999821785193243,0.00017821480675149452
2021-06-04,0.0958903986554498,-0.013958198689741352,-0.026261597676531134,-0.0009587946873667041,0.08530448802825918,0.009816588888765354,0.10598493652473717,0.0003961773366980559,0.0074224238038052,0.004696561250804976,0.0037128232990417676,0.0016779072637327364,0.022810309499804587,0.013876552586119993,0.01373741122240427,0.005963001021500054,0.014597639380002072,0.00013914136371572308,-0.001250235353573272,0.001389376717288995,0.0005581445663901447,52.919702552216734,0.012848961521304807,1,0.008915888766259483,0.008915888766259483,0.0,0.9998295833090554,0.00017041669088998685
2021-06-11,0.0,0.023029702813923913,0.024325806215394596,-0.031669858089235725,-0.003742857881015471,0.008987487782943004,-0.007891666164951183,-0.020198150568837336,0.017435763229248114,-0.0008714694410538737,-0.0018498972322847917,-0.03752101235880889,-0.002497179307889804,0.011357516910118487,0.012534848938033432,0.008450693281409035,0.013988371068491537,-0.0011773320279149443,-0.0012356546884416065,5.8322660526662204e-05,0.0007619775712886916,41.676643454453455,0.013412779324292818,0,0.0054520987425583645,0.0054520987425583645,0.0,0.9998747847388494,0.00012521526113837606
2021-06-18,0.1500000037252902,-0.0171417954132711,-0.0601445980925136,-0.04360758448004243,-0.04536775902697454,0.012179619889932214,-0.017045590337751992,-0.02667719486918807,0.00893108819984545,-0.001110239568548721,-0.012353254177087436,-0.11157601959864405,-0.013659443645746172,0.0075087537476777695,0.010594530934701129,0.00783058122709925,0.008508270976082212,-0.003085777187023359,-0.0016056791881579574,-0.0014800979988654017,-1.0799540349914547e-05,44.13220874203951,0.017126325903719347,-1,-0.006892343908040277,-0.006892343908040277,0.0,0.9998398148939837,0.00016018510600649804
2021-06-25,0.07608694736696164,-0.034880875977855164,0.010162014101493089,0.034196884637422986,0.0605844817076,0.00942890655574069,0.05664755169222424,0.02242503277124963,-0.009330675046335557,0.0016673526516670645,0.04127567478886918,0.11067497477288546,0.03157818916849361,0.01121174381241867,0.012148876014396464,0.008508362285139797,0.00955796892866556,-0.0009371322019777941,-0.0014719697909219248,0.0005348375889441307,-0.0002956459164648693,59.91064045672168,0.019993574747239458,0,0.011535289524839065,0.011535289524839065,0.0,0.9998409288838617,0.00015907111615144596
2021-07-02,-0.010101000370632551,0.04354420205087228,0.0008157312395298266,-0.002003958417504448,-0.009042638692353666,0.003558318470421984,-0.015317401508040507,-0.008935677064492609,0.03386409752017472,-0.0011096944664438224,-0.012758828058337834,0.00918734083316397,0.002641707628029779,0.00989327670712807,0.011444641308479424,0.009368774903752401,0.004515818460721857,-0.0015513646013513537,-0.0014878487530078108,-6.351584834354287e-05,-0.0003362587527549377,51.36168339559532,0.01859541080470303,0,-0.00020766729671628514,-0.00020766729671628514,0.0,0.9997706567720817,0.00022934322787510877
2021-07-09,-0.06122449103716454,-0.012726776992005528,-0.009236624284251982,-0.035140600414580225,-0.009347884935199113,0.014892367785286353,-0.03999993538705582,-0.016803324623265725,0.003746004921333368,0.0026977833435148924,0.025672614568477803,0.025210052920328296,-0.009355067844548518,0.006931992929947056,0.009903922090424032,0.008129669140251105,0.0028013463265571786,-0.002971929160476976,-0.0017846648345016443,-0.001187264325975332,-0.00023864752845824776,44.669447997937986,0.017813812615456538,-1,0.001577189435486348,0.001577189435486348,0.0,0.9991436010141849,0.0008563989858192514
2021-07-16,-0.10869567611717734,-0.01817419675155585,-0.04524270552922938,-0.03642033717995219,-0.08222877488524583,0.0013974958013978078,-0.09837959496436366,-0.0004168201761568513,0.004665324111502445,0.009258443712296005,-0.018474801369952387,-0.07479496069700997,-0.038958883670453935,-0.00012814193165309917,0.006284454950183351,0.0067319262186184186,-0.003523513679619762,-0.006412596881836451,-0.002710251243968606,-0.0037023456378678446,-0.0016510419373955726,44.891856844285805,0.02570020247000934,-1,-0.013451475960114534,-0.013451475960114534,0.0,0.9955378179288764,0.004462182071084704
2021-07-23,-0.024390220854836775,0.042402099803907634,0.03273978746811679,-0.0032398148924377423,0.002447894213158941,0.010466658227015202,0.1039795929285412,-0.0004169939876642603,0.006965649077730562,-0.008901649922260613,-0.012142932686447616,-0.025470874079573158,0.010369932941270846,0.0014869465103352006,0.006587082953149594,0.005656583377117569,-0.008825577736425453,-0.0051001364428143936,-0.003188228283737764,-0.0019119081590766294,-0.002267172707639935,50.70934955825448,0.026049156676279123,0,0.01015238000675489,0.01015238000675489,0.0,0.9934574828005627,0.006542517199452234
2021-07-30,-0.012499987892806708,0.014247195626422071,0.015016711047707298,0.19501628169081608,0.005372473399925415,-0.0203712115618484,-0.07441871184432758,0.006257713692066735,0.011777604993389312,0.0068623986030322826,-0.017372192844573586,0.07878795939993788,0.0173896861924784,0.00393352184604954,0.007387275794570994,0.004658291581803543,-0.005138583095313298,-0.0034537539485214536,-0.0032413334166945026,-0.00021242053182695102,-0.0019422247762571415,56.153197928139505,0.02212495649930974,0,0.0049236387579849605,0.0049236387579849605,0.0,0.990339520637196,0.009660479362777183
2021-08-06,-0.037974721746286244,-0.00855027023397903,-0.08328769631581767,-0.004533108970565136,0.016274016757840126,0.0030839586419875165,-0.04522629615855189,0.04436170155181429,-0.020100754271734522,0.023458648543674077,-0.010685150257774279,-0.034058891061819585,-0.013103213626767696,0.001312485619462272,0.005869461747767314,0.0035713659513935403,-0.006075619540868092,-0.004556976128305042,-0.003504461959016611,-0.001052514169288431,-0.0010589476200640036,44.06800196770063,0.022138070901704967,-1,0.009246916972310837,0.009246916972310837,0.0,0.9846371122083645,0.015362887791611086
2021-08-13,0.0,-0.01232059162676502,0.02958761821742595,-0.0072859678543995,-0.012906243467951106,-0.01291273653462044,-0.003947298533692023,0.0107184820419981,-0.06643295282287542,0.01486751191744995,-0.0006350304214762792,0.03925843731528933,-0.0018340643141347053,0.000828401014293506,0.005298830182198241,0.0027301141982247206,0.0032055852982117157,-0.004470429167904735,-0.003697655400794236,-0.0007727737671104989,-0.0006792361560752934,44.99615838613544,0.022170732625736555,-1,0.002085391149154292,0.002085391149154292,0.0,0.9776178928903339,0.022382107109653583
2021-08-20,-0.11842101960961471,0.040540799966651164,0.04063853933750061,0.02935785868785956,-0.04382575069860084,0.008009151058857134,-0.06340808739391435,-0.009928277762480064,0.04444441661230858,0.005035904649724143,0.0006354339413598975,-0.11717395465647273,-0.015341248822235134,-0.0016592374220955166,0.0037699354276626708,-0.0008299396501415578,-0.0032222101426647794,-0.005429172849758187,-0.004043958890587026,-0.0013852139591711606,-0.0010701672985233633,47.41759916945403,0.014309783634222407,-1,-0.008728859533032374,-0.008728859533032374,0.0,0.9712482359756508,0.028751764024323202
2021-08-27,0.0895522401337634,0.02897092329915596,0.018967931216695932,0.0695186911236807,0.07419632772062235,-0.025955702250147206,0.13681247113520723,0.006818596134279042,0.0035856782177570157,0.004251354066421742,0.019695380545579066,0.14183837274304767,0.04735435534050524,0.005881315310612296,0.006998411003091988,0.0012153975032501631,0.004268957144341931,-0.0011170956924796919,-0.0034585862509655587,0.002341490558485867,6.116761073473606e-05,55.58085833240033,0.02606565618107666,1,0.015025301606519603,0.015025301606519603,0.0,0.9704113028214802,0.029588697178514263
2021-09-03,0.08219178194041366,0.01804342094388245,0.005474973162408192,-0.026666641235351562,0.03300302964892032,0.0463156737003676,0.04590570548034112,-0.02709141643222135,0.015998063013330732,-0.02116705151319309,-0.007012379058912943,0.06800846048135134,0.01941696834427804,0.007963723469637795,0.007918304146422622,0.003041576474264151,0.012399002637103366,4.5419323215173044e-05,-0.0027577851361294124,0.0028032044593445855,0.001253160352886431,48.89122531847172,0.026284599572028014,0,0.00856402083815233,0.00856402083815233,0.0,0.9788580235476028,0.021141976452369416
2021-09-10,-0.037974721746286244,-0.025901870958126794,-0.017152220962888598,-0.05051371037434327,-0.028754027060098886,-0.0006930638931739175,-0.01660747838369714,0.0008190190693397881,-0.025381759717473917,0.0011583713412850472,-0.03467830777592529,0.040610663113859635,-0.016255758945627464,0.004237649251904676,0.006127632793750325,0.0028252168659407095,0.008793578979230176,-0.0018899835418456487,-0.0025842248172726597,0.000694241275427011,0.0019463120977524881,44.9936860054117,0.0269263187246351,0,-0.009043617514544522,-0.009043617514544522,0.0,0.99278986422914,0.007210135770833144
2021-09-17,0.10526313725600911,-0.022257287214574206,-0.036842051871854076,-0.024346298832166102,0.009485077201139891,-0.027652511159256044,0.02412545136504396,0.0028642208911604516,0.019291290946055195,-0.01519712777198079,-0.010450892660981315,-0.017469974979357095,0.0005677527641032484,0.003673049792242918,0.005715789825924966,0.00024101383224151278,0.01277082937581477,-0.0020427400336820484,-0.0024759278605545375,0.0004331878268724891,0.0013102111872146955,50.401501247453766,0.02675761803768654,1,-0.0069160340158084255,-0.0069160340158084255,0.0,0.9976269831965341,0.002373016803436898
2021-09-24,0.023809572804273094,-0.025382628721640987,0.05004307854074286,0.10628471392237615,0.049399791191093945,0.03744320524199285,0.049469996934880855,-0.003264046354425454,-0.015377884873573833,0.0018799845742714094,-0.011221046791089595,-0.0025461721134243387,0.02171154702962308,0.006448203213378329,0.006900660737005365,0.0018301671157076212,0.006360127298094232,-0.0004524575236270357,-0.002071233793169037,0.0016187762695420013,0.0009154017906138341,54.515458681294,0.02395620214810972,1,-0.004280110207857457,-0.004280110207857457,0.0,0.9990243208772581,0.0009756791227448234
2021-10-01,0.08139533916636399,-0.04154613378460981,-0.010955840305961528,-0.022556428716830057,0.04191880047622765,-0.07252728814454157,0.10998873624595551,0.0049119140957738505,-0.0447597125642577,-0.013995275513425831,-0.04375260396325931,0.015315966369463085,0.00028645611340819,0.00550024212107523,0.006410719651056524,0.0026336274455373465,0.0015774992403767693,-0.0009104775299812939,-0.0018390825405314884,0.0009286050105501945,0.0009935230356548953,45.746706733036504,0.01565797468175227,0,-0.012341446855894334,-0.012341446855894334,0.0,0.9996128021666544,0.0003871978334002929
2021-10-08,0.0430107754301452,-0.026094363538290533,-0.03793959869089647,-0.006837600428224233,0.06755597270777325,0.012878731059991155,0.04651161651193214,0.004073316886283651,-0.03580430910835364,0.018238027300748527,-0.021754241005681685,0.04588310053948552,0.009143452305409408,0.006060735995588182,0.006613144293160032,0.006642155443525958,0.007927302053135988,-0.0005524082975718507,-0.001581747691939561,0.0010293393943677104,0.001192240224819969,50.93476710545345,0.013891420687209825,1,0.013170646744324888,0.013170646744324888,0.0,0.999717941488508,0.00028205851148235063
2021-10-15,0.11340207325840757,0.042736739524091405,0.01640758973185452,-0.006884675085537251,0.05663047434065205,0.024149178328280785,0.06086960593128077,0.014604508353518009,0.06511539150300716,0.017522087350829718,0.040889513331274774,0.0868386946713704,0.04435676510325249,0.011952432781382694,0.009408968070174967,0.009474391457024429,0.0188745551379233,0.002543464711207727,-0.0007567052113101034,0.0033001699225178303,0.001752704775811912,57.238985771430954,0.018477787651096596,1,0.025068146948296732,0.025068146948296732,0.0,0.9995062503690058,0.000493749631048082
2021-10-22,0.01851850012202405,-0.005308950332185369,0.005947297544754537,-0.0008665709631623386,0.008392104489912455,0.021614904591164885,0.06101994880395445,0.004798095623557375,-0.011539822985185522,0.019669103247033082,-0.007580916010603289,-0.04782951673954883,0.005569514782642958,0.010970445396961197,0.009124564121697242,0.008489377172871475,0.014839047076178266,0.0018458812752639546,-0.0002361879139952917,0.0020820691892592465,0.0021371928353815964,55.85632625786353,0.017601296930036855,1,0.01376616199045344,0.01376616199045344,0.0,0.9997903029826184,0.0002096970173467513
2021-10-29,-0.07272731016490008,0.05913765208142663,-0.023367168365935997,0.0581092881015437,-0.005106621758231622,-0.03339750033646538,-0.04806853741942274,-0.040588924964752526,-0.009174660425183334,-0.025198353036093746,-0.009117503040696584,0.00290394494164814,-0.01221630786558863,0.007403252587338145,0.007543758782856349,0.008563285986303064,0.011713356081429063,-0.00014050619551820437,-0.00021705157029987425,7.654537478166988e-05,0.0018195948288529157,46.760719181037466,0.021136647054400652,0,-0.008441644402392257,-0.008441644402392257,0.0,0.999903594057575,9.640594247042277e-05
2021-11-05,0.21568630659227384,-0.007256689691972684,0.004035837702164313,0.12213113068957604,0.030608216057065096,0.027405952351705842,0.004508543895620054,0.010783764847784205,-0.012565790484078021,0.02522895030564909,0.018322703236087756,-0.024030507401703538,0.034571534841681,0.01158298831877551,0.009545816276258145,0.011597085915954373,0.01807037671549696,0.002037172042517365,0.00023379315226357373,0.0018033788902537913,0.0013206644847649027,52.21188359265843,0.022915983665852065,1,0.019902989463833176,0.019902989463833176,0.0,0.9998716000359109,0.00012839996412273536
2021-11-12,0.14516124690608634,-0.015025347713398252,-0.04593747357750022,0.06135866897991327,-0.04076756849358687,-0.016462712068304297,-0.022441627807552544,0.025030863753653154,-0.005344964071007041,0.008707441122010051,0.038062146330074986,0.06140609632698668,0.016145564140614604,0.012284923060596909,0.010034686490142648,0.014220986996191851,0.011017576474837486,0.002250236570454261,0.0006370818359017114,0.0016131547345525498,0.0011643596665293372,53.886037514073415,0.022581968297263198,1,0.014574110840144705,0.014574110840144705,0.0,0.9998754849386814,0.0001245150613506257
2021-11-19,-0.15492951834492508,-0.018759092615028172,-0.010231723059632936,-0.022711626274653396,-0.018076774504718784,-0.023630469745377747,-0.029384824325791592,-0.022017552086179393,0.023796859764777745,-0.00945799506936884,0.0006669347515226853,-0.07657887719216205,-0.030109554891794798,0.005762695683305875,0.0070610389707388525,0.007765661143500181,0.0020978090562280482,-0.0012983432874329771,0.00024999681123477363,-0.0015483400986677507,0.0006227311753795303,46.56281549850906,0.025018656626366657,0,-0.009807749730114668,-0.009807749730114668,0.0,0.9998823354819094,0.00011766451813406399
2021-11-26,-0.0083333250549108,-0.03109236999128695,-0.033140777525552334,-0.0253520888389277,0.02741875169125496,-0.018976813832033645,0.02743617072780702,-0.011461384579881884,-0.02424352681745845,-0.009548436439692942,-0.025316308327701487,-0.0045401880222765145,-0.01142919141755506,0.003117789975481115,0.005691392271202425,0.0051951478300140885,0.00229458816823644,-0.00257360229572131,-0.00031472301015644333,-0.002258879285564867,-0.000731354883226689,50.469645124024375,0.025692772906430746,0,-0.019907195981210823,-0.019907195981210823,0.0,0.999830337448062,0.00016966255191598354
2021-12-03,-0.008403453102266312,-0.04837270869084809,-0.04245278322358481,-0.02312136497804762,-0.010674792665437027,0.019157001831081377,-0.006445765380422963,-0.02211985711531861,-0.040831621065915646,-0.015761086031919058,-0.050989809560582966,0.004864745079036448,-0.020429291242018772,-0.0005048379041342537,0.0037565268204062204,0.00484735347198148,-0.0114556183526885,-0.004261364724540475,-0.00110405135303325,-0.0031573133715072244,-0.002321510918579947,40.658141290563755,0.02685666207798151,-1,-0.0233173308718998,-0.0233173308718998,0.0,0.9997120965729153,0.000287903427131148
2021-12-10,0.05084751242024477,-0.02981652358409803,0.018390786598073028,0.002958576959962933,0.03175238191380014,-0.002567382747757585,0.12048197424584295,0.03091463282466056,-0.0010710949956272975,0.01197136556558065,0.05648094920144109,0.04841175823563182,0.028229578053146253,0.003915841473908903,0.005569345434899495,0.0071525055794017306,-0.00843461487455559,-0.0016535039609905915,-0.0012139418746247184,-0.0004395620863658731,-0.0019519182478126545,51.148921034388685,0.024750020090683455,0,0.01247007596374572,0.01247007596374572,0.0,0.9998650394613553,0.00013496053867869103
2021-12-17,-0.10483870502565207,0.08652481890907393,0.031925177807516025,-0.001474959966427325,-0.05795742571293516,0.006618834432709386,-0.1149710352043537,-0.024156770442063547,0.008844843870919439,0.0061451808625687665,-0.0006854003804512843,0.004338830004831262,-0.013307217570355356,0.0012661400824836315,0.004171081505255731,0.004234275196070194,-0.004234030544195729,-0.002904941422772099,-0.0015521417842541947,-0.0013527996385179041,-0.0016498916987970002,50.37861921749869,0.022281716850635534,0,-0.007247297514479056,-0.007247297514479056,0.0,0.9998464802362341,0.00015351976375551813
2021-12-24,0.054054001807470664,-0.016971266298738463,0.12281250953674316,0.05317579535135186,0.051703423419741545,0.023013667196931653,0.052336482459397926,0.019633016357239796,0.004781802951069558,0.02298075492642515,0.014402941802638791,0.03884871891943931,0.03673098736914258,0.006722270434277318,0.006582926389378308,0.007271319467381393,0.007806014152478681,0.0001393440448990103,-0.0012138446184235539,0.0013531886633225642,-0.0001463910205204041,54.278705263486174,0.02642333991544751,0,0.023650864955120587,0.023650864955120587,0.0,0.999836844450165,0.0001631555497943429
2021-12-31,0.01709410330718164,0.002877649439055441,-0.02755362287943497,-0.011220185472932132,0.01848302834595561,-0.0015175795115632829,0.03907633909742714,0.00920881798625528,0.006113137057699225,0.0019404235637745515,0.02155012971702641,0.009141453790339593,0.007099474536732042,0.006780301834654968,0.006621189215186304,0.00710098798665828,0.014688205597166385,0.00015911261946866418,-0.0009392531708451102,0.0010983657903137745,0.0003662516050394785,48.30519134660659,0.024985878116822586,0,-0.00032494278081474093,-0.00032494278081474093,0.0,0.9998629915013132,0.00013700849869470775
2022-01-07,0.0336134117055904,-0.048113115777680515,-0.022037793017400498,-0.003546112722136785,0.11805421248447323,-0.049619946399373616,0.09743590168395411,0.05848208534063426,-0.04901161945613708,0.05586592985583838,0.007984200655912765,0.055174139898319874,0.02119010785433288,0.008997195068451572,0.007700368375680963,0.005170433215914979,0.012928338047463041,0.0012968266927706092,-0.0004920371981219663,0.0017888638908925753,0.0014134727815096383,52.46651460150379,0.019649461443282012,1,-0.006516613083989653,-0.006516613083989653,0.0,0.9998385607121982,0.0001614392878334112
2022-01-14,0.06504058737032836,-0.04729889732829651,-0.006731037593246336,0.03274021579375597,0.09069633341924987,0.012417702356905425,0.11059199343001125,0.01802495944569027,-0.023275585957214906,0.03908271025135068,-0.025742547329173804,0.10796071660720674,0.031125595872213918,0.012401564422876548,0.00943557041549735,0.007300106640045893,0.02403654140810536,0.0029659940073791975,0.00019956904297826672,0.0027664249644009306,0.0018845515485357604,52.5871859359583,0.020137124530002135,1,0.01295262441011169,0.01295262441011169,0.0,0.9997738110496737,0.00022618895033357772
2022-01-21,-0.05343506587815028,-0.011194768039079928,-0.07041837025201392,-0.07374229025639312,-0.019024311689325724,-0.023322840179761162,-0.03436193864906589,-0.026943799556267134,0.028085253643423957,-0.017923837958960243,-0.01693788552975417,-0.03803721552790651,-0.029771422489437843,0.005913412590212793,0.006531348714130242,0.005837180421391791,0.007410938943460254,-0.0006179361239174487,3.606800959912361e-05,-0.0006540041335165723,0.0013004282405923117,41.7728769044733,0.02656410949323172,0,-0.03447012923806492,-0.03447012923806492,0.0,0.9999039999853497,9.600001466019605e-05
2022-01-28,-0.032258033504347416,0.03445701962459147,-0.02345482691007217,0.18526791685520783,0.016108813148711487,0.0044714861866461675,0.06535950978625649,0.03441457824018612,-0.016521019474636356,-0.0018058318865556977,0.012421642655434884,-0.0427141523837562,0.019645591861472217,0.008026055555021937,0.007502774133909133,0.004593351839707727,0.010547468274645297,0.0005232814211128039,0.00013351069190185971,0.00038977072921094424,0.0008340638533651011,51.526223492757005,0.023741445019972482,1,0.0058386136898702645,0.0058386136898702645,0.0,0.999906199276889,9.380072312535548e-05
2022-02-04,0.21666665010982156,-0.004996319838858176,0.0149302499122006,-0.026365352683482612,0.05125452139372211,0.05578712414852083,0.05589633706073349,0.011472261201666,0.0008443494317951217,0.02577184553958256,0.0424368314736292,0.08006119151011415,0.0436466407716204,0.01350614558834478,0.010180097592273236,0.0068851082256248764,0.016161601503967178,0.0033260479960715433,0.0007720181527357967,0.0025540298433357465,0.0007632654796767064,55.97648803715702,0.027935452805887006,0,0.025557067824804935,0.025557067824804935,0.0,0.999795179290339,0.000204820709670397
2022-02-11,-0.01369861671503625,0.03586809288966952,0.02526386005636283,-0.014829174243489063,-0.01024900227466452,-0.04063876148536427,0.04648165007023364,0.036294817435776894,0.008715163913085133,-0.0042213864140915325,0.021667742542283985,0.09631742384955655,0.015580984135360243,0.013825351518654851,0.010580163262646066,0.010692653144554462,0.01227544856975376,0.003245188256008785,0.0012666521733903945,0.0019785360826183904,0.0016407788850550272,47.883513134259815,0.027846000997496075,0,0.013017191014444318,0.013017191014444318,0.0,0.9998197067572575,0.00018029324269566054
2022-02-18,0.13194439615364617,0.005309345082871397,-0.04741111642714946,0.03010471506451573,-0.020857993887515414,-0.013278486555170166,-0.030228273012111728,-0.01860625213211764,0.029264114955765308,-0.03555553298163838,-0.01735222050278884,-0.024547865927176282,-0.000934597514072442,0.011554590129004496,0.009727218018910447,0.011567202636511347,0.01948465481359511,0.0018273721100940492,0.0013787961607311255,0.00044857594936292366,0.001660380625105687,48.08828444904306,0.027188880528536404,0,-0.02508731543754339,-0.02508731543754339,0.0,0.9998712372295376,0.00012876277044334184
2022-02-25,0.15337423357751256,0.01612220847204404,0.012770117156419403,-0.02414232020118534,0.050612128655846966,-0.007486771767444167,0.020356282415520344,-0.02521634741170542,0.03442791847778803,-0.004821030428649897,0.001854236259021258,0.03267087242753686,0.021710127302725386,0.013116980463423094,0.010614840929801393,0.015078820848573362,0.0200007886739084,0.002502139533621701,0.0016034648353092406,0.0008986746983124605,0.0011085955767645918,56.12362190700027,0.015968517141504678,1,0.004655362424529574,0.004655362424529574,0.0,0.9998358205549309,0.00016417944504534967
2022-03-04,0.13829793102766086,0.07466422652137017,-0.06013580963464504,-0.04622396185004629,0.07909119459564073,-0.018428258762556604,0.13715697312474395,-0.029729759496280206,0.07112827990222947,-0.015103124047070149,-0.026246693456595027,0.1276188171220507,0.036007484587208545,0.01663859648246701,0.012495777498937101,0.015726979726411884,0.018090999627805436,0.004142818983529908,0.0021113356649533747,0.0020314833185765334,0.0011262446554173061,55.66435117389231,0.017498890523561413,1,0.014043418488818293,0.014043418488818293,0.0,0.9996811893775448,0.0003188106224555987
2022-03-11,0.046728925107714536,0.10612145685254659,-0.022015803108604293,0.011604101073075634,0.03451462841512387,-0.00048645357777077347,0.024122839411643948,0.005570971386854584,0.009556425002046565,-0.0007230218749200157,0.01819409470930644,0.011374306719930782,0.02038020584307899,0.01721422869179193,0.013079809228684902,0.018534265010864744,0.019290805054735124,0.004134419463107029,0.002515952424584106,0.0016184670385229229,0.0015162083518039727,54.797085666510775,0.013290639703208706,1,0.0027754078767268098,0.0027754078767268098,0.0,0.9996105605863937,0.0003894394135956517
2022-03-18,-0.026785688626827175,-0.03446951344999827,0.071755152524825,0.033738192327670724,-0.00585610585650953,0.012846733351780326,-0.050321203809700954,0.011871722643707727,0.030339868616077403,0.028809275039904714,0.017868904405962782,-0.07731308417486926,0.0010403544160019578,0.014725940341670397,0.012187997760298146,0.015560045598103029,0.019784543037253726,0.0025379425813722503,0.002520350455941735,1.7592125430515235e-05,0.0012225141608433242,46.567348060269055,0.01550820231919576,0,0.01662019056022679,0.01662019056022679,0.0,0.9996497670671313,0.0003502329328611061
2022-03-25,0.05504581737815473,-0.016858517300328835,-0.06662286921703864,-0.0032636578365885516,0.038743480502617,-0.03651394437395239,0.039458877157426686,0.03011344885376288,-0.035335570129945704,-0.005980495707557876,0.005852000311787009,0.024638341498594674,0.0024397425947442486,0.012835756072912527,0.011465904784486693,0.01517173460293738,0.014966946860258441,0.0013698512884258336,0.002290250622438555,-0.0009203993340127213,0.0002385532766469059,52.21226841278471,0.014656609519738267,1,0.008589059313197422,0.008589059313197422,0.0,0.9996360702575666,0.00036392974247107576
2022-04-01,-0.11739129848876828,0.03469862774844912,0.013361432968735043,-0.023575677770757975,-0.00592260723551874,-0.011169716541631125,-0.06832976315292094,0.01518597828545043,0.018367064610619765,-0.028029490975655325,-0.004710145495901763,0.050278258894346894,-0.010603111429462742,0.009229776457162484,0.00983116284148589,0.012522299662621078,0.0033142978560906193,-0.0006013863843234071,0.0017119232210861624,-0.002313309605409569,-0.0010720389379972582,42.578661645538254,0.018343600581840445,-1,-0.0024039184803152924,-0.0024039184803152924,0.0,0.9995131144254089,0.0004868855745635605
2022-04-08,0.05418725865256868,-0.01891227959291253,0.019430932403616596,-0.04761905066486005,0.0242109858757118,0.029651909647399943,0.022118839002404744,0.0074796170230460035,0.005047983604013595,-0.004806437858374757,0.016971187399168253,-0.02421947221114562,0.006961789440053055,0.008880855377607185,0.009618616663454288,0.010508649126607672,-4.0306244665864544e-05,-0.0007377612858471029,0.0012219863196995093,-0.0019597476055466124,-0.0017311521816563008,49.9775639361434,0.011197304566276834,-1,-0.003580358464674527,-0.003580358464674527,0.0,0.9993138610481356,0.0006861389518895282
2022-04-15,0.042056032596943016,-0.047893311776972536,-0.04731107656070366,-0.012676010839381857,0.02722768163488265,-0.007150447406964133,0.03758530260215376,-0.00037126274605536747,-0.04305205596897632,0.001463635331752755,-0.001925639624254627,0.05604020564891132,0.00033275440761125025,0.007565762920684733,0.00893077501443078,0.013017330534695096,-0.0002172062467635414,-0.001365012093746047,0.0007045866370103979,-0.0020695987307564447,-0.002114218647237542,46.516542748595604,0.0064813580069977015,-1,-0.0008549341486413509,-0.0008549341486413509,0.0,0.9975786462520035,0.0024213537479433373
2022-04-22,0.13901342606639933,-0.034856952670747954,-0.015005361905266135,-0.0064194115299085475,-0.02132513746563358,0.005327521656219192,-0.0010976044519526162,-0.03379136909299507,0.006248579183208536,-0.021483892476327426,-0.03279747992869231,-0.12963618710460767,-0.012151989143358688,0.00453226260313959,0.0073690887795901175,0.010367532117625854,-0.0038651391812892753,-0.0028368261764505276,-3.6959256817873874e-06,-0.00283313025076874,-0.002287492195690599,42.83309155828888,0.008377321672738755,-1,-0.03062353766063952,-0.03062353766063952,0.0,0.9863291933739812,0.013670806626024698
2022-04-29,-0.03149603342816265,-0.021842701523104635,-0.11461733342004143,0.03661157674332749,-0.021174607253646838,0.005299364660395378,0.06043947734237176,-0.034588597722596814,-0.034578702650076676,-0.02267248865210747,-0.0714540121659819,0.06919824129516705,-0.015072984731204728,0.0015160707055481553,0.0057067129630587275,0.005474229992390427,-0.0049826075067247715,-0.004190642257510572,-0.0008410851920475447,-0.0033495570654630278,-0.0027507620156627375,53.01258696166016,0.009346249084030384,0,-0.020031736529098954,-0.020031736529098954,0.0,0.9338914245200569,0.06610857547991611
2022-05-06,0.03252029368516429,-0.0028742259976348716,-0.15239653161033828,-0.05955676465846671,0.0318198559087679,-0.00019531004928829976,0.08601030961485834,-0.006369601023900162,0.01238073465829892,-0.0012329758887311693,-0.016558801588915983,0.014798643241041631,-0.005137864475762033,0.0004923883699619722,0.004903410930143211,0.0037476592747969044,-0.008007520985678545,-0.004411022560181239,-0.001555072665674284,-0.0028559498945069546,-0.0030128790702462402,43.93954280086274,0.009002176404454816,-1,-0.00619878714719202,-0.00619878714719202,0.0,0.7681232150774117,0.2318767849225511
